ID,ARS-ID,name,x,y
110000366,11467,청구빌라.연촌초등학교,127.071537,37.63528
210000271,11467,부천역.심곡동행정복지센터,126.785876,37.48531859
110000367,11468,벼루말교,127.0552252,37.61966502
110000368,11469,하계1치안센터,127.072465,37.63295478
210000175,11469,부천고용복지플러스센터,126.7834683,37.50274196
110000369,11470,하계1치안센터,127.0722633,37.63294949
110000373,11474,월계중학교,127.0511179,37.63005456
110000374,11475,염광중학교후문,127.0510739,37.63033662
110000375,11476,물류센터,127.0640318,37.61705373
110000376,11477,월계역신도브래뉴아파트앞,127.059094,37.62984719
110000377,11478,태릉입구,127.0786053,37.61833077
110000378,11479,석계역2번출구,127.0669573,37.61525714
110000379,11481,석계역1번출구.B,127.065038,37.61471576
110000380,11482,삼화상운차고지,127.052946,37.62608628
110000383,11485,월계동진아교통,127.064418,37.627735
110000384,11486,월계동진아교통,127.06447,37.627618
110000385,11487,중계본동종점,127.082796,37.644617
110000387,11489,한성여객종점,127.070525,37.63747488
110000388,11490,한진한화그랑빌아파트,127.0692721,37.61581899
110000389,11491,흥안운수상계4동종점,127.0822757,37.67083422
210000488,11492,포도마을사거리.현대백화점.이마,126.7626498,37.50277011
110000391,11493,삼화상운,127.05038,37.627217
210000494,11496,웅진플레이도시.상동호수공원,126.7454427,37.50134857
210000530,11498,조마루사거리,126.7853402,37.49811808
110000396,11499,유원극동아파트,127.046128,37.62960157
210000571,11499,위브더스테이트9단지,126.7782791,37.49651871
110000397,11500,유원극동아파트,127.0462391,37.62967271
110000398,11501,월계미륭아파트,127.0680617,37.62386277
210000633,11501,부개역.상동차고지,126.7433889,37.4888495
110000399,11502,7단지영업소,127.0637357,37.66027786
210000634,11502,부개역.상동차고지,126.7437351,37.48864491
210000576,11503,부개6단지후문.웅진플레이,126.7431304,37.49877044
110000640,11503,수락리버시티3.4단지,127.0526084,37.68717777
210000579,11504,인천미래생활고등학교,126.7435847,37.50045979
110000694,11504,7단지영업소,127.0641071,37.65964199
110000653,11505,경춘선숲길방문자센터,127.0705797,37.63176739
110000656,11506,월계주공1단지아파트앞,127.05156,37.62626
110000676,11507,불암산종합스타디움,127.0828862,37.6387689
110000674,11508,중계본동종점,127.0830042,37.64394553
110000675,11509,불암산종합스타디움,127.0825453,37.63893044
110900001,11511,수락현대아파트,127.0602824,37.67463564
110900002,11512,서울특별시북부기술교육원,127.0571173,37.64216054
110900003,11513,상계8동주민센터,127.0517518,37.66689125
110900004,11514,온곡초등학교,127.0664538,37.66671546
110900005,11515,상계역,127.0736492,37.66064423
110900006,11516,수락산디자인거리,127.0579531,37.67507743
110900007,11518,상계주공11단지,127.0551197,37.66701776
110900121,11519,보람아파트앞,127.06617,37.66496663
110900112,11520,수락리버시티3.4단지,127.0527581,37.68724438
110900008,11521,상계3동파출소,127.0751188,37.6638676
110900113,11522,7호선수락산역,127.0559517,37.67597136
110900009,11524,마들역,127.0573245,37.66551551
110900010,11527,오뚜기슈퍼,127.0727574,37.66437525
110900136,11530,상계주공9단지,127.0593675,37.66467109
110900122,11531,계상초등학교,127.0689711,37.66275288
110900011,11532,대동아파트,127.0721538,37.62045784
110900012,11534,또또슈퍼,127.0716044,37.66530677
110900013,11535,상계주공14단지,127.0578625,37.67092171
110900014,11537,청원고등학교,127.061113,37.66451702
110900015,11538,수락산역,127.0551345,37.67779913
110900016,11539,대동택시,127.0708375,37.66588212
110900017,11540,14단지상가,127.0595053,37.6697567
110900018,11541,건영옴니백화점,127.0639817,37.63915822
110900019,11542,상계주공9단지.포레나노원,127.0616938,37.66226492
210000533,11543,부천터미널소풍,126.7562453,37.5038617
210000561,11544,부천터미널소풍,126.7560012,37.50388359
110900020,11545,럭키수퍼,127.0695324,37.66659204
110900087,11546,상원초등학교,127.0602691,37.66806319
110900086,11549,주유소앞,127.0658942,37.6556172
110900085,11550,건민약국앞,127.0719758,37.62501383
110900115,11551,노일중학교,127.0546942,37.67253975
110900084,11552,한신1차아파트후문,127.0692075,37.66590651
110900131,11553,청원고등학교후문,127.0616682,37.66699559
110900083,11554,벽산상가,127.0655683,37.63559988
110900129,11556,롯데백화점,127.0621375,37.65478394
210000569,11556,송내역B,126.7537134,37.48780534
210000570,11557,송내역C,126.7533364,37.48781226
110900105,11557,공릉역,127.0741473,37.62590096
110900082,11558,상계1차현대아파트,127.0528007,37.67206214
210000572,11558,루미아트,126.777728,37.49617532
110900081,11559,은성마트,127.0689224,37.66526601
110900080,11560,상계주공13단지,127.0634329,37.66674686
110900118,11562,노원역10번출구,127.0644342,37.65664073
110900079,11563,노원구청앞,127.0584308,37.65398027
110900099,11564,공릉천주교회,127.0761841,37.62677641
110900078,11566,한신1차아파트정문,127.0682379,37.6654268
110900077,11567,보람아파트정문,127.0644308,37.6645549
110900120,11571,한신3차아파트,127.0672404,37.66545171
110900093,11572,인덕대입구,127.0573073,37.62844148
110900075,11576,상계주공15단지,127.053617,37.67063808
110900074,11577,보람사거리,127.0670672,37.66436871
110900073,11579,공릉보건지소,127.0796543,37.62471785
110900071,11581,광운대역,127.061412,37.62292118
110900108,11583,청솔7단지아파트,127.0722281,37.63173035
110900100,11585,태강아파트,127.0811605,37.62318138
110900070,11587,대림아파트105동앞,127.0737916,37.66271907
110900127,11589,노원구청,127.0574745,37.65436099
110900128,11590,상계6동우체국,127.0588726,37.65369891
110900102,11591,현대아파트,127.0821588,37.62437192
110900069,11592,하계2동주민센터,127.0683093,37.63193453
110900068,11593,상신교회,127.0710327,37.66130543
110900067,11594,석계역,127.0644586,37.61542163
110900119,11595,노원역2번출구,127.0631484,37.65608546
110900130,11596,노원역5번출구,127.0616022,37.65432737
110900066,11597,장미6단지아파트,127.0669925,37.63295981
110900091,11599,화진연립,127.060756,37.61588135
110900065,11601,KT전화국,127.0637015,37.65475247
110900149,11602,중계센트럴파크아파트,127.0595277,37.64375426
110900150,11603,장석교회,127.0509399,37.62426686
107900332,11604,교육촌.벼루말,127.0524302,37.62196542
107900333,11605,꿈의숲SK뷰아파트,127.0537615,37.62061172
107900337,11607,석계역문화공원,127.0642571,37.61478183
107900334,11609,꿈의숲SK뷰아파트,127.054001,37.62070222
110900151,11611,장석교회,127.0506902,37.62409299
110900064,11631,태강아파트,127.0810485,37.62327246
110900063,11634,장미5단지아파트,127.066487,37.63408285
110000655,11664,당고개역,127.0784856,37.6692446
110900062,11675,동신아파트,127.0609645,37.61730405
110900061,11680,순복음교회,127.0659778,37.65530988
110000670,11689,수락산역,127.055286,37.68025899
110900088,11714,공릉동두산아파트,127.0795216,37.62242558
110900111,11723,하계역,127.0682625,37.63529108
110900060,11781,지에스마트,127.0659762,37.66379083
110900059,11784,보람아파트상가,127.0651801,37.66465901
110900058,11793,삼창아파트,127.0596523,37.6181959
110900057,11796,포레나노원,127.0616934,37.66318582
110000587,11801,청솔7단지앞,127.0723073,37.63159604
110000589,11803,경춘선숲길방문자센터,127.070405,37.63161521
110900056,11804,메디아이산부인과,127.0669717,37.65649154
110900055,11809,공릉보건지소,127.0798231,37.62469701
110900132,11818,보람1차후문,127.0656993,37.66210327
110900054,11819,상계주공13단지,127.0638704,37.66665021
110000668,11827,노일초교,127.0559096,37.67277346
110000667,11828,노일초교앞,127.055255,37.67358744
110000672,11829,마들역,127.0574058,37.66514513
110000664,11830,마들역,127.0575484,37.66640296
110000665,11831,노원역,127.0609915,37.6518335
110000671,11832,노원역,127.0612203,37.65295252
110000669,11833,중계역,127.0627647,37.6472686
110000663,11834,중계역,127.0628447,37.64808494
110000661,11835,하계역,127.0688594,37.63504024
110000662,11836,하계역,127.0683473,37.63515587
110900053,11842,동신아파트,127.0586613,37.61708085
110900145,11843,청백아파트,127.0523646,37.63203818
110900148,11844,청백아파트,127.0525502,37.63252842
110900146,11845,월계주공2단지앞,127.0547806,37.62896028
110900147,11846,인덕대앞,127.0547376,37.62954061
110900052,11847,청원고등학교,127.0613183,37.66462144
110900144,11848,청백아파트종점,127.0524832,37.63555897
110000666,11863,수락터미널,127.0541351,37.67854298
110900050,11865,노원여성개발센터,127.0794885,37.62642281
110900153,11866,상계2동주민센터,127.068271,37.65804613
110900049,11867,온곡중학교,127.0653476,37.66042115
110900133,11868,청원고등학교후문,127.0619732,37.66707743
110900090,11869,화진연립,127.0607955,37.61575067
110900047,11874,석계역,127.0639696,37.6152948
110900046,11875,마들역,127.0573328,37.66452973
110900116,11879,수락리버시티3.4단지,127.0528499,37.68705601
110900045,11880,14단지상가,127.0596913,37.66987825
110900044,11881,농협,127.064309,37.6166562
110900043,11882,동일초등학교,127.0557934,37.66441243
110900042,11884,월계1동주민센터,127.0635603,37.61938599
110900041,11885,주공11단지성당,127.0538653,37.66447655
110900040,11886,건민약국앞,127.0718695,37.62524187
110900039,11887,상계주공14단지,127.0566789,37.67066368
110900038,11888,광운대역,127.0613442,37.62318794
110900037,11890,대아아파트,127.0710686,37.62293468
110900036,11893,대주아파트,127.0716925,37.62140967
110900035,11894,7호선수락산역,127.0560307,37.67556944
110900097,11897,대동아파트,127.0721221,37.619658
110900033,11898,성원아파트,127.0655776,37.6603174
110900032,11899,수락산디자인거리,127.057699,37.67487391
110900095,11901,공릉초등학교,127.072444,37.61828065
110900135,11902,보람1차후문,127.0659577,37.66211664
110900031,11903,수락현대아파트,127.0595714,37.67434225
110900030,11904,하계실버센터,127.065057,37.6338045
110900029,11906,지에스마트,127.0661459,37.66340778
110900028,11907,벽산상가,127.065882,37.6354312
110900027,11910,현대우성아파트,127.0653585,37.63661462
110900025,11915,미도아파트앞,127.0608645,37.64479703
110900024,11916,상계현대3차아파트,127.0537429,37.67073083
200000084,1192,수원시평생학습관.연무사회복지 ,127.0269146,37.29151678
110900125,11926,24시편의점,127.0706292,37.66137145
110900023,11927,원자력병원입구,127.0775986,37.62736931
110900022,11928,상원초등학교,127.0605412,37.66801169
110900021,11929,상원중학교,127.05795,37.671119
110900098,11930,대주아파트,127.0719541,37.62135094
110000679,11931,노원역8번출구,127.0595845,37.6553205
110900141,11933,서울과학기술대학교정문앞,127.0771009,37.63029274
110900139,11934,대학본부앞,127.0787105,37.63212989
110900138,11935,붕어방,127.0779373,37.63381813
110900137,11936,대학본부앞,127.0784952,37.63206335
110900140,11937,서울과학기술대학교정문앞,127.0775867,37.6311854
110900143,11938,중계그린아파트,127.064179,37.64070167
110900142,11939,브라운스톤중계,127.0640735,37.64047916
202000001,1194,수원시평생학습관.창룡도서관.연,127.0271341,37.29135121
110000650,11990,당고개역,127.0797113,37.67061702
110000648,11992,동막골유원지,127.0866349,37.6751004
110000646,11994,상계3.4동주민센터,127.0831809,37.67231586
110000645,11995,상계3.4동주민센터,127.083425,37.67300371
110000644,11996,상계4동,127.0844988,37.67387919
110000643,11997,동막골유원지,127.0864366,37.67522759
111000001,12001,덕은교.은평차고지앞,126.8841145,37.58959775
111000002,12002,덕은교.은평차고지앞,126.8847866,37.58916498
111000003,12003,수색교,126.8884798,37.58578494
111000004,12004,수색교,126.8898192,37.58487697
111000005,12005,수색역앞,126.893238,37.58322303
111000006,12006,수색역앞,126.894103,37.583047
111000007,12007,디지털미디어시티역,126.9004947,37.57900507
111000008,12008,디지털미디어시티역,126.9014362,37.57850845
111000009,12009,은평뉴타운10단지,126.915165,37.642948
111000010,12010,은평뉴타운10단지,126.91373,37.643407
111000011,12011,구파발역입구,126.917023,37.636164
111000012,12012,구파발역입구,126.916837,37.637116
111000013,12013,박석고개.신도고등학교,126.919374,37.629919
111000014,12014,박석고개.신도고등학교,126.9191891,37.63086515
111000926,12015,세명컴퓨터고등학교,126.9199735,37.62421479
111000925,12016,세명컴퓨터고등학교,126.9199961,37.62528259
211000089,12016,송내e편한세상.부천고,126.7671119,37.47953295
111000928,12017,연신내역.연서시장,126.9218398,37.6183599
111000927,12018,연신내역.연서시장,126.9209337,37.61932256
111000930,12019,동명여고.천주교불광동성당,126.9252128,37.61548222
211000053,12019,송내e편한세상.부천고,126.7672758,37.479662
211000054,12020,성주초교.부천공고,126.769067,37.47968481
111000929,12020,동명여고.천주교불광동성당,126.9239252,37.61621848
111000932,12021,불광역3.6호선,126.928755,37.61188367
211000088,12021,성주초교.부천공고,126.7691129,37.47957703
111000931,12022,불광역3.6호선,126.9281552,37.61244739
111000934,12023,불광역3호선.서울혁신파크,126.9317496,37.60843789
